Anos,Anos_usando_internet_banking,Anos_usando_banca_movil,Frecuencia_internet_banking_mes,Frecuencia_banca_movil_mes,Frecuencia_pagamentos_tarjeta_mes,Frecuencia_tarjeta_virtual_mes,Frecuencia_saldo_cuenta_mes,Banca_movil_userfriendly_No,Banca_movil_userfriendly_Si,TARGET
45,10,3,31,7,0,0,31,0,1,Perfil_2
30,10,3,0,7,1,0,0,0,1,Perfil_4
45,10,6,1,1,15,0,4,0,1,Perfil_4
30,10,6,31,50,15,0,0,1,0,Perfil_1
24,5,6,4,7,0,0,15,0,1,Perfil_4
35,5,4,7,0,1,0,0,1,0,Perfil_4
24,5,3,31,4,1,0,0,0,1,Perfil_5
30,5,0,0,0,0,15,1,0,1,Perfil_4
50,5,3,0,0,0,1,30,1,0,Perfil_4
35,10,3,31,1,0,0,0,0,1,Perfil_5
30,15,3,50,31,1,0,0,0,1,Perfil_2
30,5,6,31,7,0,0,0,1,0,Perfil_4
45,5,3,7,4,0,0,31,1,0,Perfil_4
30,10,0,31,7,0,0,35,0,1,Perfil_2
30,5,0,50,4,0,0,31,0,1,Perfil_2
40,5,7,0,31,1,0,31,1,0,Perfil_3
45,10,0,0,1,0,0,4,0,1,Perfil_4
40,5,3,7,1,1,0,15,0,1,Perfil_4
50,5,3,50,1,1,0,31,0,1,Perfil_2
35,5,0,1,50,15,0,15,0,1,Perfil_2
35,10,3,31,0,0,0,15,0,1,Perfil_5
40,10,6,1,4,1,15,0,0,1,Perfil_4
30,5,3,30,7,1,0,31,1,0,Perfil_5
35,10,3,1,50,0,0,31,0,1,Perfil_2
35,10,4,1,4,0,0,30,1,0,Perfil_4
30,5,0,7,4,1,0,0,0,1,Perfil_4
30,15,7,31,7,1,0,0,1,0,Perfil_4
30,10,7,7,7,1,0,31,0,1,Perfil_3
30,10,3,0,0,31,0,35,0,1,Perfil_2
40,5,6,0,7,1,0,0,0,1,Perfil_4
24,5,4,31,0,0,0,15,1,0,Perfil_3
35,5,7,0,50,1,0,4,0,1,Perfil_3
40,0,6,1,7,31,0,0,0,1,Perfil_4
30,5,7,31,0,0,0,1,0,1,Perfil_4
35,5,3,1,0,0,0,31,1,0,Perfil_4
24,5,0,30,31,1,15,7,0,1,Perfil_2
40,10,3,50,7,0,0,35,0,1,Perfil_1
24,0,6,1,31,15,0,0,0,1,Perfil_3
30,0,3,7,7,31,31,15,0,1,Perfil_2
24,5,7,31,7,1,0,0,1,0,Perfil_5
35,10,3,31,31,0,31,1,0,1,Perfil_1
50,10,3,0,7,31,1,4,1,0,Perfil_3
24,0,3,1,50,1,0,31,0,1,Perfil_2
30,5,7,31,31,0,0,31,0,1,Perfil_1
50,5,3,31,0,1,1,30,1,0,Perfil_3
30,5,6,4,50,31,0,0,0,1,Perfil_2
30,5,7,31,1,1,0,30,0,1,Perfil_3
40,5,3,50,31,1,1,0,0,1,Perfil_2
45,5,3,1,1,31,0,1,0,1,Perfil_4
45,10,7,31,31,0,0,0,0,1,Perfil_2
35,5,3,1,1,0,1,0,1,0,Perfil_4
40,5,3,4,0,31,0,31,0,1,Perfil_2
35,5,3,0,30,0,0,7,0,1,Perfil_4
30,5,6,7,4,0,15,0,0,1,Perfil_4
30,5,0,0,1,0,0,15,1,0,Perfil_4
24,5,6,31,0,1,0,0,1,0,Perfil_4
30,10,0,30,31,15,1,31,1,0,Perfil_1
35,10,3,0,31,1,0,0,0,1,Perfil_4
30,0,4,31,7,1,0,7,0,1,Perfil_5
35,5,3,50,30,1,0,31,0,1,Perfil_1
24,5,3,4,31,0,0,30,0,1,Perfil_3
24,10,7,31,31,1,0,0,0,1,Perfil_2
50,0,3,50,7,0,0,4,0,1,Perfil_3
35,5,3,31,31,1,15,15,0,1,Perfil_1
30,5,4,31,1,0,15,0,0,1,Perfil_3
30,0,3,0,0,30,0,7,0,1,Perfil_4
24,10,4,50,31,0,15,15,0,1,Perfil_1
30,5,3,31,1,0,0,15,0,1,Perfil_3
35,5,6,31,31,1,0,15,0,1,Perfil_2
30,10,0,31,4,1,15,15,1,0,Perfil_5
24,15,6,1,50,31,0,7,1,0,Perfil_1
30,5,3,0,0,1,0,0,0,1,Perfil_4
35,15,0,1,1,31,0,1,0,1,Perfil_3
45,5,7,31,50,4,0,15,0,1,Perfil_1
24,10,4,50,7,0,0,0,1,0,Perfil_5
40,15,3,0,50,1,0,1,1,0,Perfil_3
40,5,0,50,7,15,0,4,0,1,Perfil_2
45,5,3,0,1,15,0,31,0,1,Perfil_3
45,10,6,1,30,1,1,31,0,1,Perfil_2
45,10,6,31,0,0,15,0,0,1,Perfil_3
30,10,3,31,0,0,0,0,1,0,Perfil_5
35,5,6,31,50,31,0,31,1,0,Perfil_0
30,10,0,30,4,15,15,7,1,0,Perfil_5
40,5,3,30,1,1,0,31,0,1,Perfil_5
35,10,3,1,0,1,0,1,0,1,Perfil_4
40,5,3,31,7,1,15,0,1,0,Perfil_5
30,5,3,31,30,1,0,1,0,1,Perfil_3
35,0,3,31,7,15,0,0,1,0,Perfil_5
30,10,7,0,7,1,0,7,0,1,Perfil_4
35,0,3,0,4,15,15,0,0,1,Perfil_4
24,5,3,31,7,15,1,0,0,1,Perfil_5
30,0,3,7,31,1,0,0,1,0,Perfil_4
30,5,7,1,1,1,0,15,0,1,Perfil_4
50,5,3,4,4,1,4,0,0,1,Perfil_4
30,5,3,7,0,15,0,15,1,0,Perfil_4
24,0,4,30,30,31,0,0,0,1,Perfil_5
40,5,3,31,7,0,0,0,1,0,Perfil_5
35,0,6,50,7,4,15,7,0,1,Perfil_2
35,5,3,31,0,15,0,0,0,1,Perfil_5
50,5,3,0,7,15,1,0,1,0,Perfil_4
45,5,0,0,4,1,0,0,0,1,Perfil_4
30,5,3,1,7,1,4,30,0,1,Perfil_4
24,10,3,31,1,31,0,15,0,1,Perfil_2
35,5,6,7,31,1,0,31,0,1,Perfil_2
24,5,3,0,30,1,15,7,1,0,Perfil_3
35,5,6,31,7,0,0,0,1,0,Perfil_5
24,0,3,4,50,1,0,0,0,1,Perfil_3
35,5,5,50,4,15,0,0,0,1,Perfil_2
50,5,3,31,7,1,0,7,0,1,Perfil_3
40,5,3,1,7,1,0,30,0,1,Perfil_4
50,10,3,0,30,0,0,31,0,1,Perfil_3
30,0,3,31,7,1,0,0,1,0,Perfil_4
30,10,7,0,31,1,0,1,1,0,Perfil_4
40,0,3,1,0,0,0,4,1,0,Perfil_4
30,5,3,50,7,1,1,1,1,0,Perfil_3
40,5,3,31,1,1,0,7,0,1,Perfil_4
30,5,7,31,50,15,0,4,1,0,Perfil_1
30,15,7,0,0,1,0,15,1,0,Perfil_4
30,5,3,50,1,15,0,31,0,1,Perfil_1
35,0,3,50,0,0,0,0,1,0,Perfil_3
35,5,3,31,50,1,0,15,1,0,Perfil_5
24,5,0,0,4,31,0,0,0,1,Perfil_4
35,5,3,30,0,31,0,7,0,1,Perfil_3
30,5,4,0,31,31,15,0,0,1,Perfil_2
35,10,4,31,30,1,0,7,1,0,Perfil_2
30,5,6,1,7,1,0,0,0,1,Perfil_4
24,0,4,30,4,1,0,0,0,1,Perfil_4
30,10,0,1,31,31,0,0,0,1,Perfil_3
30,10,6,7,31,1,15,7,0,1,Perfil_3
45,10,3,30,31,1,15,0,0,1,Perfil_2
50,10,3,0,1,1,0,7,0,1,Perfil_4
40,5,3,7,50,1,0,30,0,1,Perfil_2
45,5,6,0,31,1,7,0,0,1,Perfil_4
50,5,7,7,50,0,0,0,0,1,Perfil_3
24,0,3,31,4,0,0,0,0,1,Perfil_5
30,5,0,7,31,0,0,0,0,1,Perfil_4
40,5,4,1,1,1,0,30,1,0,Perfil_4
45,5,3,0,31,1,0,31,0,1,Perfil_3
30,5,4,30,0,1,15,0,0,1,Perfil_3
30,5,3,1,30,15,0,31,0,1,Perfil_2
24,5,6,31,7,0,0,35,0,1,Perfil_5
50,10,3,7,4,0,0,4,0,1,Perfil_4
30,5,3,7,31,1,1,31,0,1,Perfil_2
24,5,6,7,7,1,0,7,1,0,Perfil_4
35,10,0,31,0,0,0,1,1,0,Perfil_4
50,10,3,31,7,31,31,0,0,1,Perfil_1
35,5,3,0,50,0,0,15,0,1,Perfil_3
30,10,0,7,7,31,31,35,0,1,Perfil_1
30,5,3,50,0,31,0,4,1,0,Perfil_2
30,5,4,30,1,0,1,4,0,1,Perfil_4
40,10,3,0,4,1,0,31,0,1,Perfil_4
30,0,0,7,4,15,0,15,0,1,Perfil_4
40,10,6,31,0,1,15,15,0,1,Perfil_5
24,5,4,31,7,1,15,35,0,1,Perfil_5
30,5,3,7,31,1,0,0,0,1,Perfil_4
50,5,6,0,4,0,0,0,0,1,Perfil_4
35,0,3,7,31,1,0,30,1,0,Perfil_3
30,5,3,31,50,15,15,0,1,0,Perfil_1
35,5,3,7,30,1,0,7,1,0,Perfil_4
40,0,7,31,0,0,0,4,0,1,Perfil_4
30,10,3,31,30,1,0,1,0,1,Perfil_2
30,10,6,0,4,15,0,4,0,1,Perfil_4
30,5,0,30,0,0,0,7,0,1,Perfil_4
30,5,4,7,30,0,0,7,0,1,Perfil_4
35,0,6,0,1,1,0,31,0,1,Perfil_4
30,10,3,0,31,1,1,4,0,1,Perfil_4
30,5,7,31,7,1,1,1,0,1,Perfil_5
40,5,3,1,7,1,0,0,1,0,Perfil_4
30,10,3,0,7,15,0,30,1,0,Perfil_3
30,5,3,1,0,1,15,0,0,1,Perfil_4
30,10,6,7,7,1,0,7,1,0,Perfil_4
30,0,3,30,31,1,0,0,1,0,Perfil_3
50,5,7,31,0,0,0,7,0,1,Perfil_5
30,10,4,1,7,0,0,1,1,0,Perfil_4
50,5,3,1,30,1,0,7,1,0,Perfil_4
24,0,3,31,1,1,0,1,1,0,Perfil_4
30,5,3,31,7,0,1,31,1,0,Perfil_5
30,5,3,30,50,1,15,15,0,1,Perfil_1
24,5,3,31,4,15,1,7,0,1,Perfil_3
30,5,3,7,0,1,0,0,0,1,Perfil_4
30,5,0,50,7,1,0,0,0,1,Perfil_5
35,5,0,50,7,0,0,1,1,0,Perfil_3
45,5,4,7,31,1,0,1,0,1,Perfil_4
50,5,3,31,7,31,0,7,0,1,Perfil_2
30,0,4,0,31,0,15,0,1,0,Perfil_3
30,5,3,1,50,15,0,31,1,0,Perfil_1
40,10,3,7,50,1,0,0,1,0,Perfil_3
50,5,4,1,7,1,15,0,0,1,Perfil_4
45,5,3,0,4,0,0,0,0,1,Perfil_4
50,5,4,31,0,1,0,1,0,1,Perfil_5
35,10,6,7,4,0,15,15,0,1,Perfil_3
40,5,3,30,31,0,0,0,1,0,Perfil_3
30,5,3,0,31,1,0,0,1,0,Perfil_4
35,5,0,31,1,31,0,30,0,1,Perfil_1
35,5,3,4,0,0,0,35,0,1,Perfil_3
24,5,3,1,7,30,0,31,0,1,Perfil_5
50,5,3,50,7,1,0,15,0,1,Perfil_2
35,5,0,7,0,1,31,15,1,0,Perfil_3
30,5,0,50,50,15,1,0,1,0,Perfil_1
35,5,4,50,31,1,0,4,0,1,Perfil_2
24,5,0,7,0,1,0,31,0,1,Perfil_4
40,10,3,31,31,31,0,1,1,0,Perfil_1
30,5,3,1,7,15,15,7,0,1,Perfil_3
50,5,4,1,50,15,15,0,1,0,Perfil_2
50,5,3,31,4,1,15,7,0,1,Perfil_3
24,5,6,1,50,0,0,1,1,0,Perfil_3
24,5,3,0,1,0,0,0,1,0,Perfil_4
50,15,3,31,7,0,0,31,0,1,Perfil_5
40,5,0,0,31,0,0,0,0,1,Perfil_4
45,5,3,7,0,15,1,0,0,1,Perfil_4
30,5,4,7,50,0,1,0,0,1,Perfil_3
35,10,0,50,1,1,0,31,1,0,Perfil_2
30,10,7,7,50,1,0,30,1,0,Perfil_1
30,5,3,1,7,31,0,30,1,0,Perfil_3
30,0,3,31,7,1,0,1,1,0,Perfil_4
45,10,5,31,30,1,1,0,1,0,Perfil_2
24,5,6,31,0,31,0,0,1,0,Perfil_3
30,5,3,50,7,15,0,15,0,1,Perfil_2
30,5,4,4,0,0,15,0,1,0,Perfil_4
35,0,4,4,31,0,0,31,0,1,Perfil_3
35,5,3,4,7,1,15,0,0,1,Perfil_4
35,5,3,31,31,1,0,1,0,1,Perfil_5
24,5,7,0,7,1,0,1,0,1,Perfil_4
45,5,3,30,50,15,15,15,1,0,Perfil_0
35,10,0,31,7,1,0,7,0,1,Perfil_5
30,5,3,0,1,0,0,0,0,1,Perfil_4
40,5,4,1,7,0,0,30,0,1,Perfil_4
45,10,5,0,31,0,0,4,1,0,Perfil_3
30,0,6,31,50,0,1,30,0,1,Perfil_1
50,10,6,0,4,15,0,0,0,1,Perfil_4
35,10,0,1,0,0,0,7,0,1,Perfil_4
30,10,3,4,31,31,0,1,0,1,Perfil_2
30,5,5,31,7,7,0,30,0,1,Perfil_5
30,15,3,7,50,0,0,15,1,0,Perfil_2
35,5,6,4,1,1,15,0,0,1,Perfil_4
35,5,3,50,50,0,0,0,0,1,Perfil_1
35,5,6,1,7,0,0,4,0,1,Perfil_4
35,10,3,30,7,1,0,31,1,0,Perfil_2
40,10,6,50,0,1,0,7,0,1,Perfil_3
45,5,3,31,31,0,15,0,1,0,Perfil_2
24,5,3,1,1,15,0,4,1,0,Perfil_4
45,10,6,4,50,31,0,4,0,1,Perfil_1
30,5,6,31,30,1,0,0,0,1,Perfil_5
24,5,4,31,1,0,0,0,0,1,Perfil_5
30,10,4,31,0,0,0,7,1,0,Perfil_3
50,5,3,7,7,1,0,0,0,1,Perfil_4
24,5,0,31,4,1,1,7,1,0,Perfil_4
30,5,6,0,7,1,0,15,0,1,Perfil_4
35,5,3,0,7,15,0,1,0,1,Perfil_4
40,5,3,50,50,15,0,4,0,1,Perfil_1
30,5,3,0,50,15,0,0,1,0,Perfil_3
30,5,3,30,31,0,0,0,0,1,Perfil_3
24,10,3,31,31,31,0,15,0,1,Perfil_1
35,5,3,31,30,0,0,1,0,1,Perfil_3
30,10,3,4,31,0,31,4,0,1,Perfil_2
24,5,0,31,31,1,15,0,0,1,Perfil_2
50,5,3,31,4,0,1,1,1,0,Perfil_4
30,5,4,0,50,0,0,31,0,1,Perfil_2
35,5,7,1,7,0,0,7,0,1,Perfil_4
30,10,4,0,31,1,15,15,0,1,Perfil_2
45,5,4,31,1,0,1,0,1,0,Perfil_4
40,5,4,7,50,1,15,15,0,1,Perfil_2
35,5,3,1,50,0,0,1,0,1,Perfil_3
35,5,3,31,7,30,0,1,0,1,Perfil_5
35,5,3,30,7,1,0,1,0,1,Perfil_4
50,5,4,7,7,1,1,0,1,0,Perfil_4
45,10,3,50,4,1,0,0,1,0,Perfil_3
30,0,3,31,0,31,1,0,0,1,Perfil_3
35,5,0,4,7,0,15,7,0,1,Perfil_4
30,10,3,31,7,15,0,7,1,0,Perfil_3
35,5,3,31,50,1,0,30,0,1,Perfil_1
24,10,6,30,30,0,0,0,0,1,Perfil_3
24,5,3,4,0,0,0,0,1,0,Perfil_4
35,5,7,4,50,15,0,0,0,1,Perfil_2
40,10,3,0,7,31,0,15,0,1,Perfil_3
50,5,3,1,7,1,0,30,0,1,Perfil_4
45,0,6,30,50,0,0,31,0,1,Perfil_1
24,5,3,50,31,31,0,15,0,1,Perfil_0
40,6,3,4,0,1,15,4,1,0,Perfil_4
30,6,3,4,31,31,0,0,0,1,Perfil_3
24,5,3,7,7,0,15,7,0,1,Perfil_4
24,5,4,31,30,15,0,1,0,1,Perfil_2
30,5,6,50,1,0,0,1,0,1,Perfil_3
35,10,6,1,1,15,0,35,0,1,Perfil_3
30,5,3,30,7,15,0,15,1,0,Perfil_5
50,5,3,0,4,1,0,4,0,1,Perfil_4
40,10,3,1,4,1,0,7,1,0,Perfil_4
24,5,3,1,0,31,0,15,1,0,Perfil_3
45,5,3,31,7,15,0,15,0,1,Perfil_5
45,5,3,31,31,15,0,4,0,1,Perfil_2
45,5,6,1,7,1,1,0,0,1,Perfil_4
50,5,6,1,0,1,1,1,1,0,Perfil_4
40,5,3,30,7,1,0,31,0,1,Perfil_2
35,5,6,31,31,31,0,35,1,0,Perfil_0
30,5,4,0,31,0,0,15,0,1,Perfil_3
30,0,3,31,7,15,0,0,1,0,Perfil_5
45,10,3,4,7,1,0,1,0,1,Perfil_4
24,5,3,31,0,31,0,15,0,1,Perfil_2
40,5,3,30,4,1,0,31,0,1,Perfil_3
30,5,7,31,31,1,15,15,0,1,Perfil_5
30,5,3,31,7,0,31,15,0,1,Perfil_2
30,10,3,0,50,0,1,0,0,1,Perfil_3
35,5,7,31,31,1,0,0,1,0,Perfil_3
30,5,3,31,0,1,0,4,1,0,Perfil_4
45,5,3,0,1,1,0,1,0,1,Perfil_4
24,5,3,4,7,0,0,0,0,1,Perfil_4
30,10,3,50,0,31,0,15,0,1,Perfil_1
30,5,3,0,7,1,31,4,1,0,Perfil_5
30,0,4,31,30,1,0,1,1,0,Perfil_3
35,0,4,31,1,1,0,7,0,1,Perfil_4
30,5,3,7,7,0,0,35,0,1,Perfil_3
30,5,0,30,30,1,0,31,0,1,Perfil_1
45,0,3,0,0,1,0,7,0,1,Perfil_4
35,0,3,1,31,0,0,0,0,1,Perfil_4
40,5,0,50,50,1,0,0,1,0,Perfil_1
45,5,3,1,7,1,0,1,0,1,Perfil_4
35,5,3,4,4,1,0,0,1,0,Perfil_4
30,5,6,31,31,0,0,35,1,0,Perfil_1
30,10,4,0,1,1,0,15,1,0,Perfil_4
50,5,3,4,50,1,0,1,0,1,Perfil_3
30,5,0,31,7,0,0,0,0,1,Perfil_5
30,5,6,4,30,15,0,1,1,0,Perfil_3
30,5,7,1,31,15,0,0,1,0,Perfil_3
40,10,7,1,4,31,0,4,0,1,Perfil_3
45,0,3,1,30,1,0,35,1,0,Perfil_3
30,5,3,1,7,15,0,0,0,1,Perfil_4
35,10,3,1,4,0,0,7,1,0,Perfil_4
30,10,3,31,7,1,0,30,0,1,Perfil_2
